NSGName, RGName, Location, Name, Description, Protocol, SourcePortRange, DestinationPortRange, SourceAddressPrefix, DestinationAddressPrefix, Access, Priority, Direction
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowTelNet,Allow TelNet Ports,*,*,21,*,*,Allow,1145,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowSSH,Allow SSH Ports,*,*,22,*,*,Allow,1144,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowHttp,Allow HTTP Ports,*,*,80,*,*,Allow,1143,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_111,Allow Port_111 Ports,*,*,111,*,*,Allow,1142,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_137,Allow Port_137 Ports,*,*,137,*,*,Allow,1141,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_138,Allow Port_138 Ports,*,*,138,*,*,Allow,1140,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_139,Allow Port_139 Ports,*,*,139,*,*,Allow,1139,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowHTTPs,Allow HTTPs Ports,*,*,443,*,*,Allow,1138,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_445,Allow Port_445 Ports,*,*,445,*,*,Allow,1137,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_1128,Allow Port_1128-1129 Ports,*,*,1128-1129,*,*,Allow,1136,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_2049,Allow Port_2049 Ports,*,*,2049,*,*,Allow,1135,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_2224,Allow Port_2224 Ports,*,*,2224,*,*,Allow,1134,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_2638,Allow Port_2638 Ports,*,*,2638,*,*,Allow,1133,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_3121,Allow Port_3121 Ports,*,*,3121,*,*,Allow,1132,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_3200-3204,Allow Port_3200-3204 Ports,*,*,3200-3204,*,*,Allow,1131,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_3299,Allow Port_3299 Ports,*,*,3299,*,*,Allow,1130,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_3300-3303,Allow Port_3300-3303 Ports,*,*,3300-3303,*,*,Allow,1129,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowRDP,Allow RDP Ports,*,*,3389,*,*,Allow,1128,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_3500,Allow Port_3500 Ports,*,*,3500,*,*,Allow,1127,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_3600-3603,Allow Port_3600-3603 Ports,*,*,3600-3603,*,*,Allow,1126,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_4001,Allow Port_4001 Ports,*,*,4001,*,*,Allow,1125,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_4010,Allow Port_4010 Ports,*,*,4010,*,*,Allow,1124,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_4237,Allow Port_4237 Ports,*,*,4237,*,*,Allow,1123,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_4239,Allow Port_4239 Ports,*,*,4239,*,*,Allow,1122,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_4800-4803,Allow Port_4800-4803 Ports,*,*,4800-4803,*,*,Allow,1121,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_5000-5100,Allow Port_5000-5100 Ports,*,*,5000-5100,*,*,Allow,1120,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_5403,Allow Port_5403 Ports,*,*,5403,*,*,Allow,1119,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_5404,Allow Port_5404 Ports,*,*,5404,*,*,Allow,1118,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_5405,Allow Port_5405 Ports,*,*,5405,*,*,Allow,1117,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_5985,Allow Port_5985 Ports,*,*,5985,*,*,Allow,1116,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_5986,Allow Port_5986 Ports,*,*,5986,*,*,Allow,1115,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_6400-6500,Allow Port_6400-6500 Ports,*,*,6400-6500,*,*,Allow,1114,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_8000-8003,Allow Port_8000-8003 Ports,*,*,8000-8003,*,*,Allow,1113,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_8080-8085,Allow Port_8080-8085 Ports,*,*,8080-8085,*,*,Allow,1112,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_8100-8103,Allow Port_8100-8103 Ports,*,*,8100-8103,*,*,Allow,1111,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_8443,Allow Port_8443 Ports,*,*,8443,*,*,Allow,1110,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_16161,Allow Port_16161 Ports,*,*,16161,*,*,Allow,1109,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_21064,Allow Port_21064 Ports,*,*,21064,*,*,Allow,1108,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_21212,Allow Port_21212 Ports,*,*,21212,*,*,Allow,1107,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_30041-30098,Allow Port_30041-30098 Ports,*,*,30041-30098,*,*,Allow,1106,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_44300-44303,Allow Port_44300-44303 Ports,*,*,44300-44303,*,*,Allow,1105,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_50000-50016,Allow Port_50000-50016 Ports,*,*,50000-50016,*,*,Allow,1104,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_50100-50116,Allow Port_50100-50116 Ports,*,*,50100-50116,*,*,Allow,1103,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_50200-50216,Allow Port_50200-50216 Ports,*,*,50200-50216,*,*,Allow,1102,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_50300-50316,Allow Port_50300-50316 Ports,*,*,50300-50316,*,*,Allow,1101,Inbound
sap-App-nsg,SAP-Dev-RG,EastUS2,ruleAllowPort_61616,Allow Port_61616 Ports,*,*,61616,*,*,Allow,1100,Inbound
